benchmark	path	metric	runs	min_ms	median_ms	max_ms	mean_ms	values_ms
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownDoubleColon.pipeline.elab_pipeline.presolution.finalize.post_witness_validate	1	0.563	0.563	0.563	0.563	0.563
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownDoubleColon.pipeline.elab_pipeline.presolution.post_validate	1	0.764	0.764	0.764	0.764	0.764
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownDoubleColon.pipeline.elab_pipeline.presolution	1	79.827	79.827	79.827	79.827	79.827
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownDoubleColon.pipeline.elab_pipeline.prepare_generalization	1	24.583	24.583	24.583	24.583	24.583
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownDoubleColon.pipeline.elab_pipeline.elaborate	1	50.319	50.319	50.319	50.319	50.319
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownDoubleColon.pipeline.elab_pipeline.generalize_root	1	8.889	8.889	8.889	8.889	8.889
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownDoubleColon.pipeline.elab_pipeline.subst_root	1	0.439	0.439	0.439	0.439	0.439
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownDoubleColon.pipeline.elab_pipeline.close_term	1	0.717	0.717	0.717	0.717	0.717
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownDoubleColon.pipeline.elab_pipeline.freshen_type_abs	1	0.459	0.459	0.459	0.459	0.459
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownDoubleColon.pipeline	1	175.912	175.912	175.912	175.912	175.912
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownDoubleColon.deferred_obligations	1	0.858	0.858	0.858	0.858	0.858
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownDoubleColon.binding_check	1	0.495	0.495	0.495	0.495	0.495
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownDoubleColon	1	178.825	178.825	178.825	178.825	178.825
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.pipeline.prepare_external_bindings	1	0.429	0.429	0.429	0.429	0.429
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.pipeline.normalize_surface	1	0.392	0.392	0.392	0.392	0.392
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.pipeline.elab_pipeline.validate_annotations	1	0.593	0.593	0.593	0.593	0.593
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.pipeline.elab_pipeline.generate_constraints	1	1.229	1.229	1.229	1.229	1.229
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.pipeline.elab_pipeline.constraint_normalize	1	0.452	0.452	0.452	0.452	0.452
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.pipeline.elab_pipeline.acyclicity	1	1.058	1.058	1.058	1.058	1.058
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.pipeline.elab_pipeline.presolution.init	1	0.438	0.438	0.438	0.438	0.438
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.pipeline.elab_pipeline.presolution.edge_loop.validation	1	4.015	4.015	4.015	4.015	4.015
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.pipeline.elab_pipeline.presolution.edge_loop.plan	1	15.776	15.776	15.776	15.776	15.776
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.pipeline.elab_pipeline.presolution.edge_loop.schedule_weakens	1	0.036	0.036	0.036	0.036	0.036
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.pipeline.elab_pipeline.presolution.edge_loop.execute	1	30.535	30.535	30.535	30.535	30.535
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.pipeline.elab_pipeline.presolution.edge_loop.execute.decide_expansion	1	6.142	6.142	6.142	6.142	6.142
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.pipeline.elab_pipeline.presolution.edge_loop.execute.record_expansion	1	0.004	0.004	0.004	0.004	0.004
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.pipeline.elab_pipeline.presolution.edge_loop.execute.unify_structure	1	0.127	0.127	0.127	0.127	0.127
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.pipeline.elab_pipeline.presolution.edge_loop.execute.witness_plan	1	0.035	0.035	0.035	0.035	0.035
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify	1	20.281	20.281	20.281	20.281	20.281
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify.apply_expansion	1	8.585	8.585	8.585	8.585	8.585
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify.bind_root	1	2.508	2.508	2.508	2.508	2.508
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify.prepare_omega	1	1.882	1.882	1.882	1.882	1.882
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify.execute_omega	1	7.287	7.287	7.287	7.287	7.287
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify.finish	1	0.016	0.016	0.016	0.016	0.016
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.pipeline.elab_pipeline.presolution.edge_loop.execute.record_trace	1	3.938	3.938	3.938	3.938	3.938
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.pipeline.elab_pipeline.presolution.edge_loop.execute.record_witness	1	0.008	0.008	0.008	0.008	0.008
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.pipeline.elab_pipeline.presolution.edge_loop.canonicalize_trace_interiors	1	0.006	0.006	0.006	0.006	0.006
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.pipeline.elab_pipeline.presolution.edge_loop.drain_unify_closure	1	0.004	0.004	0.004	0.004	0.004
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.pipeline.elab_pipeline.presolution.edge_loop	1	61.397	61.397	61.397	61.397	61.397
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.pipeline.elab_pipeline.presolution.finalize.pre_materialization_boundary	1	0.538	0.538	0.538	0.538	0.538
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.pipeline.elab_pipeline.presolution.finalize.materialize_expansions	1	2.007	2.007	2.007	2.007	2.007
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.pipeline.elab_pipeline.presolution.finalize.materialization_coverage	1	0.564	0.564	0.564	0.564	0.564
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.pipeline.elab_pipeline.presolution.finalize.post_materialization_boundary	1	0.568	0.568	0.568	0.568	0.568
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.pipeline.elab_pipeline.presolution.finalize.rewrite_constraint	1	2.914	2.914	2.914	2.914	2.914
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.pipeline.elab_pipeline.presolution.finalize.post_rewrite_validate	1	0.546	0.546	0.546	0.546	0.546
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.pipeline.elab_pipeline.presolution.finalize.rigidify_validate	1	1.295	1.295	1.295	1.295	1.295
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.pipeline.elab_pipeline.presolution.finalize.normalize_witnesses	1	1.536	1.536	1.536	1.536	1.536
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.pipeline.elab_pipeline.presolution.finalize.post_witness_validate	1	0.517	0.517	0.517	0.517	0.517
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.pipeline.elab_pipeline.presolution.post_validate	1	0.782	0.782	0.782	0.782	0.782
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.pipeline.elab_pipeline.presolution	1	80.122	80.122	80.122	80.122	80.122
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.pipeline.elab_pipeline.prepare_generalization	1	11.524	11.524	11.524	11.524	11.524
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.pipeline.elab_pipeline.elaborate	1	51.298	51.298	51.298	51.298	51.298
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.pipeline.elab_pipeline.generalize_root	1	9.066	9.066	9.066	9.066	9.066
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.pipeline.elab_pipeline.subst_root	1	0.404	0.404	0.404	0.404	0.404
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.pipeline.elab_pipeline.close_term	1	0.680	0.680	0.680	0.680	0.680
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.pipeline.elab_pipeline.freshen_type_abs	1	0.458	0.458	0.458	0.458	0.458
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.pipeline	1	164.353	164.353	164.353	164.353	164.353
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.deferred_obligations	1	0.866	0.866	0.866	0.866	0.866
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon.binding_check	1	0.484	0.484	0.484	0.484	0.484
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownColon	1	167.186	167.186	167.186	167.186	167.186
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownStar.pipeline.prepare_external_bindings	1	0.447	0.447	0.447	0.447	0.447
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownStar.pipeline.normalize_surface	1	0.419	0.419	0.419	0.419	0.419
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownStar.pipeline.elab_pipeline.validate_annotations	1	0.460	0.460	0.460	0.460	0.460
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownStar.pipeline.elab_pipeline.generate_constraints	1	1.043	1.043	1.043	1.043	1.043
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownStar.pipeline.elab_pipeline.constraint_normalize	1	0.449	0.449	0.449	0.449	0.449
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownStar.pipeline.elab_pipeline.acyclicity	1	1.210	1.210	1.210	1.210	1.210
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownStar.pipeline.elab_pipeline.presolution.init	1	0.437	0.437	0.437	0.437	0.437
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownStar.pipeline.elab_pipeline.presolution.edge_loop.validation	1	3.874	3.874	3.874	3.874	3.874
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownStar.pipeline.elab_pipeline.presolution.edge_loop.plan	1	15.711	15.711	15.711	15.711	15.711
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownStar.pipeline.elab_pipeline.presolution.edge_loop.schedule_weakens	1	0.044	0.044	0.044	0.044	0.044
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownStar.pipeline.elab_pipeline.presolution.edge_loop.execute	1	30.573	30.573	30.573	30.573	30.573
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityLexer.def_scanKnownStar.pipeline.elab_pipeline.presolution.edge_loop.execute.decide_expansion	1	6.142	6.142	6.142	6.142	6.142
